晩豚,紘同旗鷹,兆各,辺徒勺,恷互勺,恷詰勺,蝕徒勺,念辺徒,嫻鋸駆,嫻鋸嫌,算返楕,撹住楚,撹住署駆,悳偏峙,送宥偏峙
2019-03-08,'900938,今親B,0.379,0.404,0.367,0.401,0.407,-0.028,-6.8796,1.1697,3815100,1479951.0,7388111384.34,831094316.301
2019-03-07,'900938,今親B,0.407,0.412,0.389,0.404,0.403,0.004,0.9926,1.439,4693291,1880054.0,7919184535.72,890835142.433
2019-03-06,'900938,今親B,0.403,0.419,0.393,0.403,0.401,0.002,0.4988,1.6367,5337972,2166813.0,7834694643.45,881330809.648
2019-03-05,'900938,今親B,0.401,0.401,0.366,0.368,0.369,0.032,8.6721,1.4464,4717310,1830121.0,7789418294.7,876237638.449
2019-03-04,'900938,今親B,0.369,0.38,0.363,0.363,0.359,0.01,2.7855,1.0153,3311346,1231410.0,7173275093.56,806927217.172
2019-03-01,'900938,今親B,0.359,0.364,0.351,0.358,0.358,0.001,0.2793,0.4529,1477200,525029.0,6969301461.71,783982066.878
2019-02-28,'900938,今親B,0.358,0.372,0.354,0.363,0.366,-0.008,-2.1858,0.77,2511373,906371.0,6944075773.33,781144409.844
2019-02-27,'900938,今親B,0.366,0.381,0.36,0.381,0.382,-0.016,-4.1885,1.9418,6333304,2341986.0,7094581557.38,798074920.93
2019-02-26,'900938,今親B,0.382,0.387,0.361,0.362,0.352,0.03,8.5227,3.214,10482399,3949625.0,7415248896.05,834147035.808
2019-02-25,'900938,今親B,0.352,0.352,0.321,0.321,0.32,0.032,10.0,1.7627,5749075,1965393.0,6851167653.81,770693104.219
2019-02-22,'900938,今親B,0.32,0.321,0.314,0.316,0.315,0.005,1.5873,0.3702,1207554,384782.0,6230189806.92,700838829.932
2019-02-21,'900938,今親B,0.315,0.319,0.314,0.314,0.315,0.0,0.0,0.3464,1129737,357277.0,6139144801.86,690597107.481
2019-02-20,'900938,今親B,0.315,0.317,0.313,0.314,0.315,0.0,0.0,0.2391,779697,245945.0,6170014051.23,694069613.02
2019-02-19,'900938,今親B,0.315,0.319,0.313,0.315,0.315,0.0,0.0,0.37,1206668,380405.0,6177685699.01,694932602.563
2019-02-18,'900938,今親B,0.315,0.318,0.308,0.308,0.308,0.007,2.2727,0.466,1519900,476943.0,6179238294.39,695107255.208
2019-02-15,'900938,今親B,0.308,0.31,0.305,0.308,0.308,0.0,0.0,0.1037,338300,103770.0,6038707102.11,679298793.602
2019-02-14,'900938,今親B,0.308,0.314,0.305,0.307,0.307,0.001,0.3257,0.3263,1064183,329558.0,6049512354.16,680514284.692
2019-02-13,'900938,今親B,0.307,0.308,0.303,0.307,0.307,0.0,0.0,0.2456,800879,244663.0,6023729413.06,677613941.872
2019-02-12,'900938,今親B,0.307,0.309,0.3,0.302,0.301,0.006,1.9934,0.3109,1013911,309458.0,6031740283.35,678515090.816
2019-02-11,'900938,今親B,0.301,0.302,0.296,0.297,0.295,0.006,2.0339,0.199,649064,194353.0,5890293190.27,662603598.825
2019-02-01,'900938,今親B,0.295,0.296,0.283,0.295,0.288,0.007,2.4306,0.2046,667261,195649.0,5737469095.73,645412299.214
2019-01-31,'900938,今親B,0.288,0.304,0.28,0.3,0.302,-0.014,-4.6358,0.4874,1589668,469390.0,5596649709.28,629571418.424
2019-01-30,'900938,今親B,0.302,0.306,0.298,0.305,0.306,-0.004,-1.3072,0.1465,477710,144724.0,5896553150.48,663307786.55
2019-01-29,'900938,今親B,0.306,0.324,0.295,0.324,0.323,-0.017,-5.2632,0.5992,1954175,595703.0,5975806548.78,672223062.112
2019-01-28,'900938,今親B,0.323,0.326,0.318,0.322,0.322,0.001,0.3106,0.1164,379500,122127.0,6318659040.3,710790801.85
2019-01-25,'900938,今親B,0.322,0.325,0.32,0.323,0.325,-0.003,-0.9231,0.1687,550304,177304.0,6342881847.74,713515644.038
2019-01-24,'900938,今親B,0.325,0.325,0.317,0.322,0.319,0.006,1.8809,0.2817,918702,294905.0,6388879261.8,718689928.426
2019-01-23,'900938,今親B,0.319,0.326,0.318,0.325,0.326,-0.007,-2.1472,0.3751,1223366,393075.0,6286376363.75,707159298.805
2019-01-22,'900938,今親B,0.326,0.328,0.309,0.309,0.309,0.017,5.5016,1.0433,3402711,1098860.0,6413452309.24,721454169.381
2019-01-21,'900938,今親B,0.309,0.313,0.309,0.31,0.311,-0.002,-0.6431,0.0731,238500,73925.0,6071841314.17,683026086.529
2019-01-18,'900938,今親B,0.311,0.314,0.307,0.313,0.314,-0.003,-0.9554,0.2216,722820,224264.0,6101312792.8,686341355.765
2019-01-17,'900938,今親B,0.314,0.316,0.312,0.312,0.314,0.0,0.0,0.133,433766,135859.0,6153522038.06,692214413.809
2019-01-16,'900938,今親B,0.314,0.318,0.31,0.313,0.313,0.001,0.3195,0.1159,378134,118598.0,6155615939.8,692449958.422
2019-01-15,'900938,今親B,0.313,0.314,0.31,0.312,0.314,-0.001,-0.3185,0.1109,361600,112640.0,6129387370.48,689499486.542
2019-01-14,'900938,今親B,0.314,0.314,0.312,0.314,0.316,-0.002,-0.6329,0.0405,132100,41390.0,6150608783.45,691886699.564
2019-01-11,'900938,今親B,0.316,0.317,0.311,0.314,0.312,0.004,1.2821,0.2043,666222,208461.0,6221759692.38,699890519.882
2019-01-10,'900938,今親B,0.312,0.316,0.311,0.313,0.315,-0.003,-0.9524,0.121,394648,123761.0,6165708534.63,693585282.155
2019-01-09,'900938,今親B,0.315,0.318,0.31,0.313,0.313,0.002,0.639,0.3565,1162879,366633.0,6258420658.91,704014540.126
2019-01-08,'900938,今親B,0.313,0.314,0.31,0.313,0.313,0.0,0.0,0.1919,625990,195366.0,6207431744.93,698278758.083
2019-01-07,'900938,今親B,0.313,0.313,0.306,0.31,0.307,0.006,1.9544,0.3271,1066670,330155.0,6217867911.27,699452730.44
2019-01-04,'900938,今親B,0.307,0.308,0.293,0.296,0.297,0.01,3.367,0.3416,1114172,336190.0,6104817222.38,686735571.736
2019-01-03,'900938,今親B,0.297,0.298,0.294,0.294,0.295,0.002,0.678,0.2371,773279,229040.0,5909838206.14,664802232.651
2019-01-02,'900938,今親B,0.295,0.304,0.292,0.304,0.304,-0.009,-2.9605,0.3095,1009478,297842.0,5857297276.63,658891863.192
2018-12-28,'900938,今親B,0.304,0.304,0.3,0.304,0.304,0.0,0.0,0.058,189060,57051.0,6049215461.98,680480887.062
2018-12-27,'900938,今親B,0.304,0.306,0.301,0.304,0.302,0.002,0.6623,0.0678,221279,66998.0,6072308107.55,683078596.475
2018-12-26,'900938,今親B,0.302,0.307,0.302,0.307,0.305,-0.003,-0.9836,0.07,228200,69158.0,6028068272.05,678102023.448
2018-12-25,'900938,今親B,0.305,0.31,0.301,0.31,0.309,-0.004,-1.2945,0.2056,670492,204080.0,6094493550.33,685574253.95
2018-12-24,'900938,今親B,0.309,0.313,0.307,0.311,0.311,-0.002,-0.6431,0.0928,302688,93771.0,6182215624.36,695442177.34
2018-12-21,'900938,今親B,0.311,0.312,0.307,0.312,0.312,-0.001,-0.3205,0.1079,351836,109056.0,6205909302.66,698107497.384
2018-12-20,'900938,今親B,0.312,0.313,0.308,0.311,0.311,0.001,0.3215,0.0816,266237,82672.0,6235904981.56,701481734.311
2018-12-19,'900938,今親B,0.311,0.313,0.309,0.311,0.311,0.0,0.0,0.0499,162596,50411.0,6209876756.48,698553799.308
2018-12-18,'900938,今親B,0.311,0.319,0.309,0.319,0.32,-0.009,-2.8125,0.1573,512898,160461.0,6208524215.4,698401650.925
2018-12-17,'900938,今親B,0.32,0.323,0.318,0.323,0.323,-0.003,-0.9288,0.1818,592925,189166.0,6393202174.43,719176216.184
2018-12-14,'900938,今親B,0.323,0.327,0.321,0.325,0.326,-0.003,-0.9202,0.096,313200,101585.0,6438341964.37,724254025.777
2018-12-13,'900938,今親B,0.326,0.329,0.324,0.327,0.327,-0.001,-0.3058,0.1257,409935,133823.0,6499936655.97,731182859.878
2018-12-12,'900938,今親B,0.327,0.33,0.326,0.328,0.329,-0.002,-0.6079,0.0931,303714,99273.0,6547843573.9,736571945.82
2018-12-11,'900938,今親B,0.329,0.33,0.327,0.329,0.329,0.0,0.0,0.0827,269768,88507.0,6581405148.34,740347313.07
2018-12-10,'900938,今親B,0.329,0.333,0.328,0.333,0.332,-0.003,-0.9036,0.0999,325667,107168.0,6552502519.78,737096034.215
2018-12-07,'900938,今親B,0.332,0.334,0.33,0.33,0.332,0.0,0.0,0.1276,416274,137547.0,6609460300.46,743503258.651
2018-12-06,'900938,今親B,0.332,0.334,0.33,0.333,0.333,-0.001,-0.3003,0.2021,659200,218478.0,6603203529.52,742799429.689
2018-12-05,'900938,今親B,0.333,0.335,0.331,0.334,0.336,-0.003,-0.8929,0.1675,546341,181974.0,6611217299.16,743700904.782
2018-12-04,'900938,今親B,0.336,0.34,0.335,0.34,0.338,-0.002,-0.5917,0.1001,326584,109949.0,6715882233.39,755474743.511
2018-12-03,'900938,今親B,0.338,0.341,0.336,0.336,0.334,0.004,1.1976,0.3153,1028191,347783.0,6804072550.47,765395339.922
2018-11-30,'900938,今親B,0.334,0.337,0.33,0.331,0.334,0.0,0.0,0.1981,646077,214998.0,6716384978.56,755531297.701
2018-11-29,'900938,今親B,0.334,0.338,0.334,0.338,0.337,-0.003,-0.8902,0.1045,340700,114230.0,6715997627.03,755487724.231
2018-11-28,'900938,今親B,0.337,0.337,0.328,0.337,0.335,0.002,0.597,0.1814,591525,197218.0,6790683988.45,763889250.312
2018-11-27,'900938,今親B,0.335,0.338,0.333,0.336,0.335,0.0,0.0,0.1251,407980,136793.0,6746789464.09,758951521.599
2018-11-26,'900938,今親B,0.335,0.337,0.332,0.337,0.335,0.0,0.0,0.078,254300,85089.0,6745818185.93,758842261.774
2018-11-23,'900938,今親B,0.335,0.349,0.332,0.344,0.348,-0.013,-3.7356,0.3004,979600,331328.0,6731540397.02,757236142.348
2018-11-22,'900938,今親B,0.348,0.351,0.345,0.345,0.345,0.003,0.8696,0.1973,643618,224198.0,7001340593.89,787586173.43
2018-11-21,'900938,今親B,0.345,0.347,0.338,0.341,0.344,0.001,0.2907,0.1358,443063,151611.0,6946785784.36,781449261.063
2018-11-20,'900938,今親B,0.344,0.35,0.341,0.35,0.351,-0.007,-1.9943,0.2979,971718,334646.0,6909794583.26,777288092.479
2018-11-19,'900938,今親B,0.351,0.355,0.346,0.355,0.355,-0.004,-1.1268,0.363,1184070,412599.0,7046839031.91,792704327.621
2018-11-16,'900938,今親B,0.355,0.358,0.35,0.35,0.353,0.002,0.5666,0.4197,1368900,485104.0,7140731186.68,803266328.126
2018-11-15,'900938,今親B,0.353,0.353,0.341,0.347,0.343,0.01,2.9155,0.4835,1576857,550778.0,7102036914.56,798913579.777
2018-11-14,'900938,今親B,0.343,0.349,0.341,0.341,0.342,0.001,0.2924,0.4228,1378812,475949.0,6901840539.98,776393336.05
2018-11-13,'900938,今親B,0.342,0.345,0.335,0.337,0.339,0.003,0.885,0.2912,949878,323088.0,6904227274.84,776661821.685
2018-11-12,'900938,今親B,0.339,0.339,0.331,0.334,0.335,0.004,1.194,0.1996,650904,218680.0,6828625882.42,768157363.065
2018-11-09,'900938,今親B,0.335,0.337,0.332,0.335,0.339,-0.004,-1.1799,0.2088,681052,226991.0,6733774336.78,757487439.945
2018-11-08,'900938,今親B,0.339,0.342,0.336,0.339,0.337,0.002,0.5935,0.2644,862389,292169.0,6797861879.0,764696696.725
2018-11-07,'900938,今親B,0.337,0.34,0.334,0.34,0.341,-0.004,-1.173,0.186,606500,204598.0,6748181146.22,759108072.99
2018-11-06,'900938,今親B,0.341,0.347,0.336,0.346,0.35,-0.009,-2.5714,0.3966,1293474,440276.0,6829266926.0,768229474.549
2018-11-05,'900938,今親B,0.35,0.353,0.333,0.338,0.335,0.015,4.4776,0.6442,2100905,721607.0,6999465302.21,787375220.431
2018-11-02,'900938,今親B,0.335,0.336,0.331,0.334,0.33,0.005,1.5152,0.215,701093,234071.0,6737853705.04,757946331.21
2018-11-01,'900938,今親B,0.33,0.333,0.328,0.333,0.33,0.0,0.0,0.1763,575009,190121.0,6665896490.27,749851808.929
2018-10-31,'900938,今親B,0.33,0.331,0.323,0.325,0.324,0.006,1.8519,0.1661,541824,177945.0,6663600214.75,749593499.134
2018-10-30,'900938,今親B,0.324,0.329,0.319,0.326,0.322,0.002,0.6211,0.1364,445010,143961.0,6535680272.03,735203686.663
2018-10-29,'900938,今親B,0.322,0.332,0.32,0.332,0.329,-0.007,-2.1277,0.1878,612400,198898.0,6476944907.35,728596500.441
2018-10-26,'900938,今親B,0.329,0.333,0.327,0.33,0.328,0.001,0.3049,0.1842,600900,197684.0,6630434689.85,745862683.801
2018-10-25,'900938,今親B,0.328,0.328,0.317,0.322,0.326,0.002,0.6135,0.2489,811800,263232.0,6600676466.71,742515158.455
2018-10-24,'900938,今親B,0.326,0.33,0.32,0.32,0.322,0.004,1.2422,0.3888,1268202,414682.0,6555513482.07,737434739.673
2018-10-23,'900938,今親B,0.322,0.332,0.321,0.327,0.326,-0.004,-1.227,0.3328,1085523,354584.0,6473303918.96,728186922.865
2018-10-22,'900938,今親B,0.326,0.332,0.305,0.305,0.306,0.02,6.5359,0.5853,1908938,616051.0,6544076754.25,736148213.388
2018-10-19,'900938,今親B,0.306,0.32,0.286,0.289,0.291,0.015,5.1546,0.6243,2036258,623800.0,6155996332.92,692492749.136
2018-10-18,'900938,今親B,0.291,0.314,0.285,0.314,0.317,-0.026,-8.2019,0.5446,1776116,525708.0,5844782285.09,657484042.195
2018-10-17,'900938,今親B,0.317,0.319,0.309,0.314,0.31,0.007,2.2581,0.1972,643167,202730.0,6351188160.55,714450027.538
2018-10-16,'900938,今親B,0.31,0.324,0.305,0.322,0.322,-0.012,-3.7267,0.2444,796962,250282.0,6212379174.92,698835298.278
2018-10-15,'900938,今親B,0.322,0.329,0.315,0.316,0.317,0.005,1.5773,0.3464,1129670,364899.0,6456125922.47,726254556.863
2018-10-12,'900938,今親B,0.317,0.335,0.303,0.322,0.331,-0.014,-4.2296,0.5512,1797662,564459.0,6352750613.68,714625789.089
2018-10-11,'900938,今親B,0.331,0.361,0.331,0.36,0.368,-0.037,-10.0543,0.8966,2924113,995477.0,6631202434.49,745949047.985
2018-10-10,'900938,今親B,0.368,0.379,0.36,0.379,0.376,-0.008,-2.1277,0.2744,894876,329574.0,7369680583.98,829021021.433
2018-10-09,'900938,今親B,0.376,0.379,0.371,0.377,0.376,0.0,0.0,0.1987,647958,243722.0,7524113231.13,846393268.36
2018-10-08,'900938,今親B,0.376,0.383,0.369,0.38,0.385,-0.009,-2.3377,0.4186,1365390,511087.0,7517354294.89,845632950.438
2018-09-28,'900938,今親B,0.385,0.405,0.378,0.38,0.414,-0.029,-7.0048,1.7766,5794384,2271418.0,7678872923.57,863802304.864
2018-09-27,'900938,今親B,0.414,0.414,0.414,0.414,0.46,-0.046,-10.0,0.4846,1580400,654286.0,8239276645.77,926842549.403
2018-09-26,'900938,今親B,0.46,0.46,0.46,0.46,0.511,-0.051,-9.9804,0.0587,191600,88136.0,9145282591.43,1028759853.14
2018-09-25,'900938,今親B,0.511,0.511,0.511,0.511,0.568,-0.057,-10.0352,0.0402,131200,67043.0,10139807639.1,1140634738.55
2018-09-21,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11257193864.9,1266330372.12
2018-09-20,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11285683917.7,1269535240.01
2018-09-19,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11292106530.7,1270257724.68
2018-09-18,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11289636294.9,1269979845.96
2018-09-17,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11282225587.6,1269146209.81
2018-09-14,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11258017276.8,1266422998.36
2018-09-13,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11278767257.5,1268757179.6
2018-09-12,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11288318835.9,1269831643.98
2018-09-11,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11278767257.5,1268757179.6
2018-09-10,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11262463701.2,1266923180.06
2018-09-07,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11233314918.9,1263644211.17
2018-09-06,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11234138330.8,1263736837.41
2018-09-05,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11242207767.8,1264644574.56
2018-09-04,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11228539129.7,1263106978.98
2018-09-03,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11255547041.0,1266145119.64
2018-08-31,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11238914120.0,1264274069.6
2018-08-30,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11217011362.7,1261810211.63
2018-08-29,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11210259384.9,1261050676.46
2018-08-28,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11206965737.1,1260680171.51
2018-08-27,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11282060905.2,1269127684.56
2018-08-24,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11315326747.2,1272869784.64
2018-08-23,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11258840688.7,1266515624.6
2018-08-22,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11243031179.7,1264737200.8
2018-08-21,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11257687912.0,1266385947.87
2018-08-20,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11316644206.3,1273017986.62
2018-08-17,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11345628306.2,1276278430.26
2018-08-16,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11354191790.3,1277241743.15
2018-08-15,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11339370375.5,1275574470.84
2018-08-14,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11312856511.4,1272591905.92
2018-08-13,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11301987473.9,1271369239.56
2018-08-10,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11263451795.6,1267034331.54
2018-08-09,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11250606569.4,1265589362.2
2018-08-08,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11249947839.9,1265515261.21
2018-08-07,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11269380361.5,1267701240.47
2018-08-06,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11282884317.1,1269220310.8
2018-08-03,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11251429981.4,1265681988.44
2018-08-02,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11188850674.7,1258642394.23
2018-08-01,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11246654192.2,1265144756.26
2018-07-31,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11225574846.8,1262773524.52
2018-07-30,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11219975645.6,1262143666.09
2018-07-27,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11188850674.7,1258642394.23
2018-07-26,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11142739606.6,1253455324.82
2018-07-25,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11204989548.5,1260457868.53
2018-07-24,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11180451873.0,1257697606.59
2018-07-23,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11131376521.9,1252177082.71
2018-07-20,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11144221748.0,1253622052.05
2018-07-19,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11044588904.5,1242414277.06
2018-07-18,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11019557181.8,1239598439.37
2018-07-17,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,11004241719.9,1237875591.32
2018-07-16,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10993866729.6,1236708500.7
2018-07-13,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10988761575.6,1236134218.01
2018-07-12,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10988596893.2,1236115692.76
2018-07-11,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10907573159.3,1227001270.79
2018-07-10,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10911690218.9,1227464401.98
2018-07-09,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10933757658.6,1229946785.21
2018-07-06,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10924370762.6,1228890846.07
2018-07-05,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10898680310.4,1226000907.4
2018-07-04,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10967023500.6,1233688885.29
2018-07-03,'900938,今親B,0.0,0.0,0.0,0.0,0.568,None,None,0.0,0,0.0,10950884626.8,1231873410.99
