»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2018-08-17,'002832,±»“Ù¿’∑“,37.26,38.48,36.88,37.75,37.18,0.08,0.2152,0.9688,834539,31407547.55,6756691140.0,3209539140.0
2018-08-16,'002832,±»“Ù¿’∑“,37.18,39.82,35.21,35.23,36.2,0.98,2.7072,0.8969,772610,28887618.41,6742184020.0,3202648020.0
2018-08-15,'002832,±»“Ù¿’∑“,36.2,36.78,35.7,36.78,36.5,-0.3,-0.8219,0.4576,394213,14260216.73,6564471800.0,3118231800.0
2018-08-14,'002832,±»“Ù¿’∑“,36.5,36.97,35.64,35.9,36.0,0.5,1.3889,0.829,714053,26054695.16,6618873500.0,3144073500.0
2018-08-13,'002832,±»“Ù¿’∑“,36.0,36.03,34.01,35.35,35.31,0.69,1.9541,0.8858,763032,27029856.04,6528204000.0,3101004000.0
2018-08-10,'002832,±»“Ù¿’∑“,35.31,36.13,35.03,35.82,35.67,-0.36,-1.0093,0.6569,565825,20013013.03,6403080090.0,3041568090.0
2018-08-09,'002832,±»“Ù¿’∑“,35.67,36.28,35.01,35.5,35.75,-0.08,-0.2238,0.8456,728353,26002912.63,6468362130.0,3072578130.0
2018-08-08,'002832,±»“Ù¿’∑“,35.75,37.54,34.89,37.5,37.58,-1.83,-4.8696,1.3713,1181225,42539683.21,6482869250.0,3079469250.0
2018-08-07,'002832,±»“Ù¿’∑“,37.58,38.42,36.55,37.89,37.9,-0.32,-0.8443,0.6521,561745,20943255.92,6814719620.0,3237103620.0
2018-08-06,'002832,±»“Ù¿’∑“,37.9,38.72,36.82,38.09,38.38,-0.48,-1.2507,0.6888,593292,22528869.78,6872748100.0,3264668100.0
2018-08-03,'002832,±»“Ù¿’∑“,38.38,38.83,37.9,38.78,39.0,-0.62,-1.5897,0.5728,493434,18931870.36,6959790820.0,3306014820.0
2018-08-02,'002832,±»“Ù¿’∑“,39.0,40.39,36.37,39.0,39.6,-0.6,-1.5152,1.2569,1082660,41216667.52,7072221000.0,3359421000.0
2018-08-01,'002832,±»“Ù¿’∑“,39.6,40.49,38.67,39.98,39.98,-0.38,-0.9505,1.494,1286900,51106734.88,7181024400.0,3411104400.0
2018-07-31,'002832,±»“Ù¿’∑“,39.98,41.0,39.2,39.3,39.0,0.98,2.5128,1.5419,1328138,53299837.49,7249933220.0,3443837220.0
2018-07-30,'002832,±»“Ù¿’∑“,39.0,39.5,38.01,38.99,39.1,-0.1,-0.2558,0.7079,609750,23614568.88,7072221000.0,3359421000.0
2018-07-27,'002832,±»“Ù¿’∑“,39.1,39.15,38.23,39.1,39.1,0.0,0.0,0.3928,338378,13146330.43,7090354900.0,3368034900.0
2018-07-26,'002832,±»“Ù¿’∑“,39.1,39.41,38.05,39.2,39.4,-0.3,-0.7614,0.6256,538886,20864378.65,7090354900.0,3368034900.0
2018-07-25,'002832,±»“Ù¿’∑“,39.4,39.78,38.89,39.38,39.4,0.0,0.0,0.4988,429690,16891799.0,7144756600.0,3393876600.0
2018-07-24,'002832,±»“Ù¿’∑“,39.4,39.83,38.53,38.94,38.94,0.46,1.1813,0.8851,762426,29846874.88,7144756600.0,3393876600.0
2018-07-23,'002832,±»“Ù¿’∑“,38.94,39.14,38.06,38.85,38.93,0.01,0.0257,0.6871,591870,22929875.13,7061340660.0,3354252660.0
2018-07-20,'002832,±»“Ù¿’∑“,38.93,39.1,37.03,37.03,37.25,1.68,4.5101,1.0938,942213,36069854.92,7059527270.0,3353391270.0
2018-07-19,'002832,±»“Ù¿’∑“,37.25,37.27,36.4,36.86,36.86,0.39,1.0581,1.1197,964456,35667317.13,6754877750.0,3208677750.0
2018-07-18,'002832,±»“Ù¿’∑“,36.86,37.15,36.35,37.15,36.86,0.0,0.0,0.8739,752807,27766185.11,6684155540.0,3175083540.0
2018-07-17,'002832,±»“Ù¿’∑“,36.86,37.15,36.42,36.7,36.99,-0.13,-0.3514,0.4886,420880,15527197.0,6684155540.0,3175083540.0
2018-07-16,'002832,±»“Ù¿’∑“,36.99,37.17,36.35,36.76,36.8,0.19,0.5163,1.4014,1207139,44544480.68,6707729610.0,3186281610.0
2018-07-13,'002832,±»“Ù¿’∑“,36.8,37.18,36.3,37.0,36.83,-0.03,-0.0815,0.6749,581370,21357612.4,6673275200.0,3169915200.0
2018-07-12,'002832,±»“Ù¿’∑“,36.83,37.2,35.42,35.68,35.83,1.0,2.791,1.5657,1348651,49555671.97,6678715370.0,3172499370.0
2018-07-11,'002832,±»“Ù¿’∑“,35.83,36.1,33.89,35.56,35.97,-0.14,-0.3892,0.8087,696634,24394652.95,6497376370.0,3086360370.0
2018-07-10,'002832,±»“Ù¿’∑“,35.97,36.0,34.92,35.3,35.28,0.69,1.9558,0.687,591790,21081096.36,6522763830.0,3098419830.0
2018-07-09,'002832,±»“Ù¿’∑“,35.28,35.35,34.29,34.29,34.49,0.79,2.2905,0.6853,590298,20669354.23,6397639920.0,3038983920.0
2018-07-06,'002832,±»“Ù¿’∑“,34.49,36.0,34.34,35.5,35.99,-1.5,-4.1678,0.5889,507283,17890835.06,6254382110.0,2970934110.0
2018-07-05,'002832,±»“Ù¿’∑“,35.99,37.59,35.4,37.59,36.48,-0.49,-1.3432,0.3886,334736,12048956.28,6526390610.0,3100142610.0
2018-07-04,'002832,±»“Ù¿’∑“,36.48,36.77,35.5,36.5,36.5,-0.02,-0.0548,0.6746,581105,21162536.42,6615246720.0,3142350720.0
2018-07-03,'002832,±»“Ù¿’∑“,36.5,36.52,34.0,36.22,36.34,0.16,0.4403,1.5785,1359703,47994106.89,6618873500.0,3144073500.0
2018-07-02,'002832,±»“Ù¿’∑“,36.34,37.39,35.72,37.06,37.0,-0.66,-1.7838,1.3113,1129557,41588502.47,6589859260.0,3130291260.0
2018-06-29,'002832,±»“Ù¿’∑“,37.0,37.29,36.47,37.02,36.97,0.03,0.0811,1.7479,1505632,55808829.7,6709543000.0,3187143000.0
2018-06-28,'002832,±»“Ù¿’∑“,36.97,37.63,36.12,36.46,37.1,-0.13,-0.3504,0.8132,700506,25980681.15,6704102830.0,3184558830.0
2018-06-27,'002832,±»“Ù¿’∑“,37.1,38.44,37.02,37.88,37.7,-0.6,-1.5915,0.7933,683353,25617493.11,6727676900.0,3195756900.0
2018-06-26,'002832,±»“Ù¿’∑“,37.7,37.98,37.06,37.5,37.48,0.22,0.587,1.4745,1270153,47669104.54,6836480300.0,3247440300.0
2018-06-25,'002832,±»“Ù¿’∑“,37.48,39.5,37.12,37.61,37.49,-0.01,-0.0267,1.4958,1288450,49107489.02,6796585720.0,3228489720.0
2018-06-22,'002832,±»“Ù¿’∑“,37.49,37.52,36.19,37.0,37.39,0.1,0.2675,0.8787,756874,28274211.59,6798399110.0,3229351110.0
2018-06-21,'002832,±»“Ù¿’∑“,37.39,38.1,36.16,36.61,37.49,-0.1,-0.2667,1.1075,953947,35467882.69,6780265210.0,3220737210.0
2018-06-20,'002832,±»“Ù¿’∑“,37.49,38.0,35.61,37.22,38.05,-0.56,-1.4717,1.2842,1106203,41020370.58,6798399110.0,3229351110.0
2018-06-19,'002832,±»“Ù¿’∑“,38.05,38.65,36.6,36.6,37.88,0.17,0.4488,2.0147,1735460,65749979.41,6899948950.0,3277588950.0
2018-06-15,'002832,±»“Ù¿’∑“,37.88,38.38,36.16,37.59,37.25,0.63,1.6913,1.7557,1512324,56247625.09,6869121320.0,3262945320.0
2018-06-14,'002832,±»“Ù¿’∑“,37.25,39.3,36.6,38.22,38.77,-1.52,-3.9206,1.6187,1394338,52717433.84,6754877750.0,3208677750.0
2018-06-13,'002832,±»“Ù¿’∑“,38.77,40.18,37.99,39.5,39.6,-0.83,-2.096,1.1146,960073,37587537.26,7030513030.0,3339609030.0
2018-06-12,'002832,±»“Ù¿’∑“,39.6,41.0,39.06,41.0,40.52,-0.92,-2.2705,1.5332,1320655,52326222.87,7181024400.0,3411104400.0
2018-06-11,'002832,±»“Ù¿’∑“,40.52,41.55,39.76,41.08,41.65,-1.13,-2.7131,1.0289,886303,35759907.6,7347856280.0,3490352280.0
2018-06-08,'002832,±»“Ù¿’∑“,71.8,72.83,71.08,72.1,72.0,-0.2,-0.2778,0.8023,406546,29183535.6,7658906000.0,3638106000.0
2018-06-07,'002832,±»“Ù¿’∑“,72.0,76.2,72.0,74.36,74.96,-2.96,-3.9488,1.4068,712832,52581877.42,7680240000.0,3648240000.0
2018-06-06,'002832,±»“Ù¿’∑“,74.96,75.58,72.31,72.59,72.31,2.65,3.6648,1.455,737235,54850733.69,7995983200.0,3798223200.0
2018-06-05,'002832,±»“Ù¿’∑“,72.31,73.6,71.0,71.0,71.47,0.84,1.1753,1.5397,780165,56701684.5,7713307700.0,3663947700.0
2018-06-04,'002832,±»“Ù¿’∑“,71.47,72.0,68.07,69.13,69.46,2.01,2.8938,1.3651,691715,48554506.91,7623704900.0,3621384900.0
2018-06-01,'002832,±»“Ù¿’∑“,69.46,72.87,68.2,72.6,72.0,-2.54,-3.5278,2.2191,1124414,78949194.26,7409298200.0,3519538200.0
2018-05-31,'002832,±»“Ù¿’∑“,72.0,72.58,70.1,70.85,70.9,1.1,1.5515,1.9643,995295,71415954.8,7680240000.0,3648240000.0
2018-05-30,'002832,±»“Ù¿’∑“,70.9,73.18,69.04,69.04,71.33,-0.43,-0.6028,2.5637,1299032,92711982.04,7562903000.0,3592503000.0
2018-05-29,'002832,±»“Ù¿’∑“,71.33,72.34,71.03,72.0,72.0,-0.67,-0.9306,1.7395,881410,63441979.61,7608771100.0,3614291100.0
2018-05-28,'002832,±»“Ù¿’∑“,72.0,73.0,70.55,71.8,71.95,0.05,0.0695,1.1944,605227,43639918.32,7680240000.0,3648240000.0
2018-05-25,'002832,±»“Ù¿’∑“,71.95,72.89,71.7,72.0,72.0,-0.05,-0.0694,0.8584,434964,31374636.02,7674906500.0,3645706500.0
2018-05-24,'002832,±»“Ù¿’∑“,72.0,73.0,71.74,71.82,71.82,0.18,0.2506,0.8649,438232,31613986.28,7680240000.0,3648240000.0
2018-05-23,'002832,±»“Ù¿’∑“,71.82,73.87,71.67,72.89,72.02,-0.2,-0.2777,1.7346,878924,63782909.42,7661039400.0,3639119400.0
2018-05-22,'002832,±»“Ù¿’∑“,72.02,73.4,71.03,71.03,72.19,-0.17,-0.2355,1.0479,530977,38403198.78,7682373400.0,3649253400.0
2018-05-21,'002832,±»“Ù¿’∑“,72.19,73.94,71.52,73.5,73.12,-0.93,-1.2719,1.2569,636867,46119195.48,7700507300.0,3657867300.0
2018-05-18,'002832,±»“Ù¿’∑“,73.12,74.42,71.06,73.38,73.78,-0.66,-0.8946,0.7458,377908,27515749.0,7799710400.0,3704990400.0
2018-05-17,'002832,±»“Ù¿’∑“,73.78,75.5,72.2,74.2,74.2,-0.42,-0.566,1.4892,754585,56005786.6,7870112600.0,3738432600.0
2018-05-16,'002832,±»“Ù¿’∑“,74.2,76.57,73.35,73.79,74.3,-0.1,-0.1346,1.2027,609409,45639012.73,7914914000.0,3759714000.0
2018-05-15,'002832,±»“Ù¿’∑“,74.3,75.75,71.97,74.0,73.7,0.6,0.8141,1.2679,642450,47324582.56,7925581000.0,3764781000.0
2018-05-14,'002832,±»“Ù¿’∑“,73.7,74.0,70.28,70.97,70.76,2.94,4.1549,0.8583,434919,31515006.68,7861579000.0,3734379000.0
2018-05-11,'002832,±»“Ù¿’∑“,70.76,72.2,70.05,72.12,71.58,-0.82,-1.1456,0.9893,501292,35537694.93,7547969200.0,3585409200.0
2018-05-10,'002832,±»“Ù¿’∑“,71.58,73.15,71.12,71.45,71.85,-0.27,-0.3758,0.6066,307345,22152995.25,7635438600.0,3626958600.0
2018-05-09,'002832,±»“Ù¿’∑“,71.85,73.87,70.82,73.2,73.33,-1.48,-2.0183,0.7531,381612,27339820.46,7664239500.0,3640639500.0
2018-05-08,'002832,±»“Ù¿’∑“,73.33,73.47,70.7,72.5,72.7,0.63,0.8666,0.8694,440525,31820420.83,7822111100.0,3715631100.0
2018-05-07,'002832,±»“Ù¿’∑“,72.7,74.37,69.78,70.2,70.2,2.5,3.5613,1.4578,738674,53450608.78,7754909000.0,3683709000.0
2018-05-04,'002832,±»“Ù¿’∑“,70.2,72.88,66.18,66.5,66.8,3.4,5.0898,1.5171,768714,53142477.91,7488234000.0,3557034000.0
2018-05-03,'002832,±»“Ù¿’∑“,66.8,67.0,65.68,66.02,66.4,0.4,0.6024,0.9959,504600,33587177.0,7125556000.0,3384756000.0
2018-05-02,'002832,±»“Ù¿’∑“,66.4,68.0,65.55,66.5,66.22,0.18,0.2718,1.2737,645375,43022681.3,7082888000.0,3364488000.0
2018-04-27,'002832,±»“Ù¿’∑“,66.22,67.5,65.23,67.23,65.95,0.27,0.4094,0.8925,452210,30088640.86,7063687400.0,3355367400.0
2018-04-26,'002832,±»“Ù¿’∑“,65.95,67.5,64.06,64.61,65.0,0.95,1.4615,1.3209,669300,44143074.33,7034886500.0,3341686500.0
2018-04-25,'002832,±»“Ù¿’∑“,65.0,65.9,62.99,62.99,63.41,1.59,2.5075,0.9688,490867,31889086.45,6933550000.0,3293550000.0
2018-04-24,'002832,±»“Ù¿’∑“,63.41,64.21,61.15,61.33,63.01,0.4,0.6348,1.1411,578176,36556704.1,6763944700.0,3212984700.0
2018-04-23,'002832,±»“Ù¿’∑“,63.01,66.0,61.76,63.0,60.0,3.01,5.0167,1.6042,812861,51778469.26,6721276700.0,3192716700.0
2018-04-20,'002832,±»“Ù¿’∑“,60.0,61.74,59.54,59.75,59.75,0.25,0.4184,0.7469,378449,22888282.4,6400200000.0,3040200000.0
2018-04-19,'002832,±»“Ù¿’∑“,59.75,62.79,59.75,60.03,60.5,-0.75,-1.2397,1.3489,683476,41383012.49,6373532500.0,3027532500.0
2018-04-18,'002832,±»“Ù¿’∑“,60.5,63.4,59.48,63.37,62.99,-2.49,-3.953,1.8874,956363,58078934.19,6453535000.0,3065535000.0
2018-04-17,'002832,±»“Ù¿’∑“,62.99,64.5,61.56,63.38,63.38,-0.39,-0.6153,0.5631,285336,17882019.33,6719143300.0,3191703300.0
2018-04-16,'002832,±»“Ù¿’∑“,63.38,64.88,62.0,62.0,62.1,1.28,2.0612,0.9583,485546,30846049.38,6760744600.0,3211464600.0
2018-04-13,'002832,±»“Ù¿’∑“,62.1,62.98,59.01,59.08,59.73,2.37,3.9679,1.1027,558723,34476983.08,6624207000.0,3146607000.0
2018-04-12,'002832,±»“Ù¿’∑“,59.73,59.89,57.5,58.0,58.0,1.73,2.9828,0.5808,294300,17441903.0,6371399100.0,3026519100.0
2018-04-11,'002832,±»“Ù¿’∑“,58.0,60.0,56.99,57.9,56.99,1.01,1.7722,2.31,1170459,68199440.36,6186860000.0,2938860000.0
2018-04-10,'002832,±»“Ù¿’∑“,56.99,59.0,56.88,57.87,57.98,-0.99,-1.7075,1.881,953112,54680717.89,6079123300.0,2887683300.0
2018-04-09,'002832,±»“Ù¿’∑“,57.98,57.98,55.5,55.93,55.93,2.05,3.6653,0.7928,401722,22758084.56,6184726600.0,2937846600.0
2018-04-04,'002832,±»“Ù¿’∑“,55.93,57.55,55.86,56.49,56.49,-0.56,-0.9913,2.1233,1075900,60631799.44,5966053100.0,2833973100.0
2018-04-03,'002832,±»“Ù¿’∑“,56.49,57.75,55.36,55.4,55.75,0.74,1.3274,1.1925,604221,34071061.57,6025788300.0,2862348300.0
2018-04-02,'002832,±»“Ù¿’∑“,55.75,56.6,55.7,56.17,56.07,-0.32,-0.5707,0.804,407400,22849410.64,5946852500.0,2824852500.0
2018-03-30,'002832,±»“Ù¿’∑“,56.07,57.7,55.98,56.88,57.0,-0.93,-1.6316,0.8342,422700,24049076.0,5980986900.0,2841066900.0
2018-03-29,'002832,±»“Ù¿’∑“,57.0,59.24,55.95,57.78,57.78,-0.78,-1.3499,1.2721,644571,36802431.09,6080190000.0,2888190000.0
2018-03-28,'002832,±»“Ù¿’∑“,57.78,58.93,57.25,57.8,57.78,0.0,0.0,0.4827,244600,14249445.0,6163392600.0,2927712600.0
2018-03-27,'002832,±»“Ù¿’∑“,57.78,58.8,56.57,58.0,56.42,1.36,2.4105,0.4529,229500,13297519.0,6163392600.0,2927712600.0
2018-03-26,'002832,±»“Ù¿’∑“,56.42,57.41,53.01,54.25,54.39,2.03,3.7323,0.4419,223923,12415352.7,6018321400.0,2858801400.0
2018-03-23,'002832,±»“Ù¿’∑“,54.39,55.8,50.63,54.27,56.26,-1.87,-3.3239,0.4904,248500,13539501.0,5801781300.0,2755941300.0
2018-03-22,'002832,±»“Ù¿’∑“,56.26,57.37,56.25,56.52,56.53,-0.27,-0.4776,0.3377,171100,9719711.0,6001254200.0,2850694200.0
2018-03-21,'002832,±»“Ù¿’∑“,56.53,56.97,56.27,56.97,56.88,-0.35,-0.6153,0.3239,164100,9294599.0,6030055100.0,2864375100.0
2018-03-20,'002832,±»“Ù¿’∑“,56.88,56.97,55.5,56.13,56.73,0.15,0.2644,0.4601,233112,13159792.76,6067389600.0,2882109600.0
2018-03-19,'002832,±»“Ù¿’∑“,56.73,58.37,56.0,58.37,58.0,-1.27,-2.1897,0.692,350612,19905104.88,6051389100.0,2874509100.0
2018-03-16,'002832,±»“Ù¿’∑“,58.0,58.67,57.66,58.67,58.0,0.0,0.0,0.3803,192700,11208473.0,6186860000.0,2938860000.0
2018-03-15,'002832,±»“Ù¿’∑“,58.0,59.8,57.75,59.37,59.85,-1.85,-3.0911,0.7381,374000,21885234.0,6186860000.0,2938860000.0
2018-03-14,'002832,±»“Ù¿’∑“,59.85,61.4,59.62,61.4,61.42,-1.57,-2.5562,0.5181,262535,15838825.35,6384199500.0,3032599500.0
2018-03-13,'002832,±»“Ù¿’∑“,61.42,62.89,61.37,61.64,62.11,-0.69,-1.1109,0.6167,312500,19467754.0,6551671400.0,3112151400.0
2018-03-12,'002832,±»“Ù¿’∑“,62.11,64.0,61.84,63.9,62.8,-0.69,-1.0987,0.6357,322100,20070460.0,6625273700.0,3147113700.0
2018-03-09,'002832,±»“Ù¿’∑“,62.8,65.89,62.43,65.89,62.45,0.35,0.5604,1.3029,660187,42140538.07,6698876000.0,3182076000.0
2018-03-08,'002832,±»“Ù¿’∑“,62.45,62.45,56.08,56.08,56.77,5.68,10.0053,1.2966,657011,38655535.89,6661541500.0,3164341500.0
2018-03-07,'002832,±»“Ù¿’∑“,56.77,57.93,56.43,57.31,56.68,0.09,0.1588,0.3091,156612,8950980.96,6055655900.0,2876535900.0
2018-03-06,'002832,±»“Ù¿’∑“,56.68,56.7,56.2,56.5,56.5,0.18,0.3186,0.1204,61012,3447183.4,6046055600.0,2871975600.0
2018-03-05,'002832,±»“Ù¿’∑“,56.5,57.42,55.28,55.28,56.92,-0.42,-0.7379,0.178,90200,5109619.0,6026855000.0,2862855000.0
2018-03-02,'002832,±»“Ù¿’∑“,56.92,57.5,56.4,56.4,57.0,-0.08,-0.1404,0.0898,45500,2603525.77,6071656400.0,2884136400.0
2018-03-01,'002832,±»“Ù¿’∑“,57.0,57.75,56.9,56.92,57.4,-0.4,-0.6969,0.1583,80206,4579742.7,6080190000.0,2888190000.0
2018-02-28,'002832,±»“Ù¿’∑“,57.4,58.4,57.29,57.77,58.35,-0.95,-1.6281,0.1958,99200,5737415.0,6122858000.0,2908458000.0
2018-02-27,'002832,±»“Ù¿’∑“,58.35,58.95,57.89,58.75,58.95,-0.6,-1.0178,0.1541,78100,4569866.0,6224194500.0,2956594500.0
2018-02-26,'002832,±»“Ù¿’∑“,58.95,59.38,57.84,58.65,58.76,0.19,0.3233,0.316,160100,9381027.0,6288196500.0,2986996500.0
2018-02-23,'002832,±»“Ù¿’∑“,58.76,59.04,57.53,58.0,58.36,0.4,0.6854,0.0868,44000,2574268.16,6267929200.0,2977369200.0
2018-02-22,'002832,±»“Ù¿’∑“,58.36,59.96,57.3,57.3,57.88,0.48,0.8293,0.1113,56400,3303786.0,6225261200.0,2957101200.0
2018-02-14,'002832,±»“Ù¿’∑“,57.88,57.88,56.04,57.06,57.06,0.82,1.4371,0.1161,58823,3376706.65,6174059600.0,2932779600.0
2018-02-13,'002832,±»“Ù¿’∑“,57.06,57.38,56.51,57.09,57.38,-0.32,-0.5577,0.1733,87800,5006101.0,6086590200.0,2891230200.0
2018-02-12,'002832,±»“Ù¿’∑“,57.38,57.38,55.01,55.98,55.55,1.83,3.2943,0.1624,82300,4608320.0,6120724600.0,2907444600.0
2018-02-09,'002832,±»“Ù¿’∑“,55.55,56.03,55.0,56.03,56.02,-0.47,-0.839,0.243,123123,6845460.06,5925518500.0,2814718500.0
2018-02-08,'002832,±»“Ù¿’∑“,56.02,56.99,55.58,55.58,55.99,0.03,0.0536,0.1372,69500,3929482.0,5975653400.0,2838533400.0
2018-02-07,'002832,±»“Ù¿’∑“,55.99,57.0,54.05,55.13,55.98,0.01,0.0179,0.2787,141200,7834608.0,5972453300.0,2837013300.0
2018-02-06,'002832,±»“Ù¿’∑“,55.98,56.5,54.77,54.77,56.29,-0.31,-0.5507,0.3412,172900,9657335.0,5971386600.0,2836506600.0
2018-02-05,'002832,±»“Ù¿’∑“,56.29,56.94,54.13,56.12,56.3,-0.01,-0.0178,0.1581,80100,4499340.0,6004454300.0,2852214300.0
2018-02-02,'002832,±»“Ù¿’∑“,56.3,56.89,54.1,54.1,56.5,-0.2,-0.354,0.2652,134387,7566472.53,6005521000.0,2852721000.0
2018-02-01,'002832,±»“Ù¿’∑“,56.5,56.59,53.01,54.0,56.98,-0.48,-0.8424,0.3781,191562,10596603.18,6026855000.0,2862855000.0
2018-01-31,'002832,±»“Ù¿’∑“,56.98,59.2,53.9,57.0,56.83,0.15,0.2639,0.6464,327539,18916494.24,6078056600.0,2887176600.0
2018-01-30,'002832,±»“Ù¿’∑“,56.83,59.0,55.8,56.01,59.0,-2.17,-3.678,1.1511,583281,33434743.99,6062056100.0,2879576100.0
2018-01-29,'002832,±»“Ù¿’∑“,59.0,61.25,57.63,58.65,58.85,0.15,0.2549,0.3989,202123,12052119.0,6293530000.0,2989530000.0
2018-01-26,'002832,±»“Ù¿’∑“,58.85,59.67,58.8,59.04,59.5,-0.65,-1.0924,0.1161,58846,3477124.15,6277529500.0,2981929500.0
2018-01-25,'002832,±»“Ù¿’∑“,59.5,60.97,59.0,59.07,59.83,-0.33,-0.5516,0.3342,169351,10155616.22,6346865000.0,3014865000.0
2018-01-24,'002832,±»“Ù¿’∑“,59.83,60.6,58.0,59.0,57.75,2.08,3.6017,0.4678,237037,14100338.0,6382066100.0,3031586100.0
2018-01-23,'002832,±»“Ù¿’∑“,57.75,57.8,57.0,57.0,57.24,0.51,0.891,0.3958,200537,11547092.17,6160192500.0,2926192500.0
2018-01-22,'002832,±»“Ù¿’∑“,57.24,58.0,56.56,57.02,57.5,-0.26,-0.4522,0.341,172800,9896239.8,6105790800.0,2900350800.0
2018-01-19,'002832,±»“Ù¿’∑“,57.5,58.15,57.19,57.21,57.79,-0.29,-0.5018,0.071,36000,2072355.0,6133525000.0,2913525000.0
2018-01-18,'002832,±»“Ù¿’∑“,57.79,58.61,57.47,58.37,57.79,0.0,0.0,0.1511,76551,4431800.94,6164459300.0,2928219300.0
2018-01-17,'002832,±»“Ù¿’∑“,57.79,57.9,56.21,57.08,57.23,0.56,0.9785,0.1719,87100,5001698.9,6164459300.0,2928219300.0
2018-01-16,'002832,±»“Ù¿’∑“,57.23,57.5,56.46,56.46,57.0,0.23,0.4035,0.0784,39700,2270676.0,6104724100.0,2899844100.0
2018-01-15,'002832,±»“Ù¿’∑“,57.0,58.4,56.8,58.39,58.1,-1.1,-1.8933,0.2851,144482,8241785.8,6080190000.0,2888190000.0
2018-01-12,'002832,±»“Ù¿’∑“,58.1,59.27,57.44,57.9,58.2,-0.1,-0.1718,0.1466,74306,4346339.32,6197527000.0,2943927000.0
2018-01-11,'002832,±»“Ù¿’∑“,58.2,58.9,56.8,57.85,57.85,0.35,0.605,0.1163,58938,3427219.43,6208194000.0,2948994000.0
2018-01-10,'002832,±»“Ù¿’∑“,57.85,60.0,57.36,60.0,59.83,-1.98,-3.3094,0.2035,103100,6017258.0,6170859500.0,2931259500.0
2018-01-09,'002832,±»“Ù¿’∑“,59.83,59.95,58.43,59.22,59.62,0.21,0.3522,0.1984,100515,5981120.3,6382066100.0,3031586100.0
2018-01-08,'002832,±»“Ù¿’∑“,59.62,60.38,59.0,59.59,59.59,0.03,0.0503,0.1441,73023,4352228.83,6359665400.0,3020945400.0
2018-01-05,'002832,±»“Ù¿’∑“,59.59,60.18,58.93,59.05,59.59,0.0,0.0,0.2303,116700,6937509.0,6356465300.0,3019425300.0
2018-01-04,'002832,±»“Ù¿’∑“,59.59,60.33,59.59,60.15,60.19,-0.6,-0.9968,0.1633,82759,4954220.25,6356465300.0,3019425300.0
2018-01-03,'002832,±»“Ù¿’∑“,60.19,60.65,59.2,60.28,60.6,-0.41,-0.6766,0.3196,161941,9677223.49,6420467300.0,3049827300.0
2018-01-02,'002832,±»“Ù¿’∑“,60.6,61.26,60.18,60.3,60.19,0.41,0.6812,0.2047,103700,6288088.0,6464202000.0,3070602000.0
