»’∆Џ,є…∆±іъ¬л,√ы≥∆, ’≈ћЉџ,„оЄяЉџ,„оµЌЉџ,њ™≈ћЉџ,«∞ ’≈ћ,’«µшґо,’«µшЈщ,її ÷¬ ,≥…љїЅњ,≥…љїљрґо,„№ –÷µ,ЅчЌ® –÷µ
2019-04-02,'603993,¬е—фов“µ,5.03,5.15,4.88,5.0,4.95,0.08,1.6162,2.0149,355946590,1773494509.0,1.08644180132e+11,88858836092.5
2019-04-01,'603993,¬е—фов“µ,4.95,5.03,4.69,4.69,4.66,0.29,6.2232,1.9918,351861173,1720709832.0,1.06916240886e+11,87445574285.9
2019-03-29,'603993,¬е—фов“µ,4.66,4.66,4.48,4.55,4.53,0.13,2.8698,0.8278,146238673,670800225.0,1.00652461117e+11,82322500236.8
2019-03-28,'603993,¬е—фов“µ,4.53,4.6,4.43,4.48,4.48,0.05,1.1161,0.5939,104921855,473691223.0,97844559841.0,80025949801.0
2019-03-27,'603993,¬е—фов“µ,4.48,4.56,4.43,4.53,4.51,-0.03,-0.6652,0.5175,91420322,409332614.0,96764597811.8,79142661171.8
2019-03-26,'603993,¬е—фов“µ,4.51,4.67,4.48,4.62,4.61,-0.1,-2.1692,0.7664,135396749,619130660.0,97412575029.3,79672634349.3
2019-03-25,'603993,¬е—фов“µ,4.61,4.7,4.61,4.67,4.78,-0.17,-3.5565,1.0154,179381091,834560911.0,99572499087.6,81439211607.6
2019-03-22,'603993,¬е—фов“µ,4.78,4.87,4.72,4.85,4.87,-0.09,-1.848,1.0166,179598592,857886903.0,1.03244369987e+11,84442392946.7
2019-03-21,'603993,¬е—фов“µ,4.87,4.94,4.85,4.88,4.88,-0.01,-0.2049,1.019,180005419,880591054.0,1.05188301639e+11,86032312479.2
2019-03-20,'603993,¬е—фов“µ,4.88,4.98,4.81,4.97,4.93,-0.05,-1.0142,0.9139,161448497,790055942.0,1.05404294045e+11,86208970205.0
2019-03-19,'603993,¬е—фов“µ,4.93,4.97,4.87,4.92,4.95,-0.02,-0.404,0.9364,165426165,811894877.0,1.06484256074e+11,87092258834.2
2019-03-18,'603993,¬е—фов“µ,4.95,4.95,4.77,4.77,4.76,0.19,3.9916,1.3191,233022428,1135576114.0,1.06916240886e+11,87445574285.9
2019-03-15,'603993,¬е—фов“µ,4.76,4.87,4.73,4.84,4.75,0.01,0.2105,0.8254,145806435,699444784.0,1.02812385175e+11,84089077495.1
2019-03-14,'603993,¬е—фов“µ,4.75,4.92,4.7,4.8,4.83,-0.08,-1.6563,1.0051,177561635,854083474.0,1.02596392769e+11,83912419769.2
2019-03-13,'603993,¬е—фов“µ,4.83,4.92,4.75,4.84,4.85,-0.02,-0.4124,1.0831,191337527,925776520.0,1.04324332016e+11,85325681575.9
2019-03-12,'603993,¬е—фов“µ,4.85,4.95,4.76,4.86,4.85,0.0,0.0,1.1791,208292278,1013753006.0,1.04756316828e+11,85678997027.6
2019-03-11,'603993,¬е—фов“µ,4.85,4.86,4.69,4.76,4.76,0.09,1.8908,0.9894,174785484,837404003.0,1.04756316828e+11,85678997027.6
2019-03-08,'603993,¬е—фов“µ,4.76,5.04,4.7,5.04,5.15,-0.39,-7.5728,1.6569,292707253,1434626295.0,1.02812385175e+11,84089077495.1
2019-03-07,'603993,¬е—фов“µ,5.15,5.34,4.96,5.04,5.07,0.08,1.5779,2.0738,366359590,1886848159.0,1.11236089002e+11,90978728802.4
2019-03-06,'603993,¬е—фов“µ,5.07,5.13,4.88,4.88,4.88,0.19,3.8934,2.1884,386597478,1936281310.0,1.09508149756e+11,89565466995.8
2019-03-05,'603993,¬е—фов“µ,4.88,4.88,4.73,4.79,4.83,0.05,1.0352,1.1415,201652451,970100062.0,1.05404294045e+11,86208970205.0
2019-03-04,'603993,¬е—фов“µ,4.83,4.93,4.78,4.8,4.79,0.04,0.8351,1.4382,254063014,1233831878.0,1.04324332016e+11,85325681575.9
2019-03-01,'603993,¬е—фов“µ,4.79,4.84,4.69,4.81,4.76,0.03,0.6303,0.8221,145232148,691348253.0,1.03460362393e+11,84619050672.6
2019-02-28,'603993,¬е—фов“µ,4.76,4.85,4.72,4.8,4.8,-0.04,-0.8333,0.7805,137879991,658917380.0,1.02812385175e+11,84089077495.1
2019-02-27,'603993,¬е—фов“µ,4.8,4.98,4.7,4.85,4.92,-0.12,-2.439,1.5689,277150675,1348039738.0,1.03676354798e+11,84795708398.4
2019-02-26,'603993,¬е—фов“µ,4.92,5.16,4.68,4.84,4.78,0.14,2.9289,2.4821,438482996,2139336884.0,1.06268263668e+11,86915601108.4
2019-02-25,'603993,¬е—фов“µ,4.78,4.78,4.46,4.46,4.39,0.39,8.8838,2.0067,354506050,1638603738.0,1.03244369987e+11,84442392946.7
2019-02-22,'603993,¬е—фов“µ,4.39,4.39,4.25,4.32,4.34,0.05,1.1521,0.8988,158784415,684268716.0,94820666159.4,77552741639.4
2019-02-21,'603993,¬е—фов“µ,4.34,4.46,4.32,4.42,4.42,-0.08,-1.81,1.1141,196813050,865142441.0,93740704130.2,76669453010.2
2019-02-20,'603993,¬е—фов“µ,4.42,4.48,4.31,4.33,4.31,0.11,2.5522,1.4296,252554271,1115529110.0,95468643376.9,78082714816.9
2019-02-19,'603993,¬е—фов“µ,4.31,4.44,4.24,4.33,4.32,-0.01,-0.2315,1.1106,196200306,850073643.0,93092726912.7,76139479832.7
2019-02-18,'603993,¬е—фов“µ,4.32,4.33,4.18,4.22,4.16,0.16,3.8462,1.1294,199517409,847503810.0,93308719318.6,76316137558.6
2019-02-15,'603993,¬е—фов“µ,4.16,4.26,4.12,4.14,4.16,0.0,0.0,0.7139,126120684,528038179.0,89852840825.3,73489613945.3
2019-02-14,'603993,¬е—фов“µ,4.16,4.19,4.11,4.17,4.19,-0.03,-0.716,0.7005,123751693,513397196.0,89852840825.3,73489613945.3
2019-02-13,'603993,¬е—фов“µ,4.19,4.27,4.03,4.05,4.05,0.14,3.4568,1.2564,221959212,922635772.0,90500818042.8,74019587122.8
2019-02-12,'603993,¬е—фов“µ,4.05,4.07,4.0,4.02,4.06,-0.01,-0.2463,0.6898,121853517,491680177.0,87476924361.1,71546378961.1
2019-02-11,'603993,¬е—фов“µ,4.06,4.08,3.89,3.9,3.9,0.16,4.1026,0.8657,152936255,606223333.0,87692916767.0,71723036687.0
2019-02-01,'603993,¬е—фов“µ,3.9,3.91,3.83,3.86,3.84,0.06,1.5625,0.4215,74469736,288310841.0,84237038273.7,68896513073.7
2019-01-31,'603993,¬е—фов“µ,3.84,3.9,3.78,3.85,3.79,0.05,1.3193,0.5442,96143774,369817229.0,82941083838.7,67836566718.7
2019-01-30,'603993,¬е—фов“µ,3.79,3.83,3.73,3.76,3.79,0.0,0.0,0.2249,39725948,150697339.0,81861121809.6,66953278089.6
2019-01-29,'603993,¬е—фов“µ,3.79,3.83,3.62,3.83,3.84,-0.05,-1.3021,0.4197,74141756,277878018.0,81861121809.6,66953278089.6
2019-01-28,'603993,¬е—фов“µ,3.84,3.89,3.83,3.87,3.85,-0.01,-0.2597,0.2847,50296321,194106089.0,82941083838.7,67836566718.7
2019-01-25,'603993,¬е—фов“µ,3.85,3.89,3.83,3.86,3.86,-0.01,-0.2591,0.2851,50361391,194128466.0,83157076244.6,68013224444.6
2019-01-24,'603993,¬е—фов“µ,3.86,3.89,3.83,3.88,3.89,-0.03,-0.7712,0.2495,44079573,169993267.0,83373068650.4,68189882170.4
2019-01-23,'603993,¬е—фов“µ,3.89,3.89,3.83,3.85,3.86,0.03,0.7772,0.2383,42093087,162988903.0,84021045867.9,68719855347.9
2019-01-22,'603993,¬е—фов“µ,3.86,3.92,3.85,3.91,3.92,-0.06,-1.5306,0.3676,64945633,251651428.0,83373068650.4,68189882170.4
2019-01-21,'603993,¬е—фов“µ,3.92,3.97,3.91,3.97,3.92,0.0,0.0,0.4938,87226889,342906697.0,84669023085.4,69249828525.4
2019-01-18,'603993,¬е—фов“µ,3.92,3.96,3.81,3.81,3.82,0.1,2.6178,0.8269,146084443,570086290.0,84669023085.4,69249828525.4
2019-01-17,'603993,¬е—фов“µ,3.82,3.87,3.78,3.82,3.82,0.0,0.0,0.3541,62554415,238961849.0,82509099027.1,67483251267.1
2019-01-16,'603993,¬е—фов“µ,3.82,3.86,3.81,3.85,3.86,-0.04,-1.0363,0.2513,44385822,170009246.0,82509099027.1,67483251267.1
2019-01-15,'603993,¬е—фов“µ,3.86,3.88,3.8,3.82,3.81,0.05,1.3123,0.3829,67637047,259995370.0,83373068650.4,68189882170.4
2019-01-14,'603993,¬е—фов“µ,3.81,3.86,3.8,3.84,3.83,-0.02,-0.5222,0.2649,46798443,179223864.0,82293106621.2,67306593541.2
2019-01-11,'603993,¬е—фов“µ,3.83,3.85,3.8,3.8,3.8,0.03,0.7895,0.2088,36886500,141108298.0,82725091432.9,67659908992.9
2019-01-10,'603993,¬е—фов“µ,3.8,3.86,3.8,3.84,3.86,-0.06,-1.5544,0.3171,56012412,214340747.0,82077114215.4,67129935815.4
2019-01-09,'603993,¬е—фов“µ,3.86,3.93,3.83,3.86,3.85,0.01,0.2597,0.3833,67706590,262594368.0,83373068650.4,68189882170.4
2019-01-08,'603993,¬е—фов“µ,3.85,3.9,3.85,3.9,3.89,-0.04,-1.0283,0.2766,48864480,189003642.0,83157076244.6,68013224444.6
2019-01-07,'603993,¬е—фов“µ,3.89,3.91,3.83,3.86,3.83,0.06,1.5666,0.4874,86104696,332815643.0,84021045867.9,68719855347.9
2019-01-04,'603993,¬е—фов“µ,3.83,3.85,3.67,3.68,3.74,0.09,2.4064,0.4871,86050938,325756878.0,82725091432.9,67659908992.9
2019-01-03,'603993,¬е—фов“µ,3.74,3.76,3.67,3.7,3.71,0.03,0.8086,0.3125,55198167,205053788.0,80781159780.4,66069989460.4
2019-01-02,'603993,¬е—фов“µ,3.71,3.79,3.65,3.78,3.76,-0.05,-1.3298,0.3072,54269661,201531123.0,80133182562.9,65540016282.9
2018-12-28,'603993,¬е—фов“µ,3.76,3.81,3.74,3.79,3.76,0.0,0.0,0.2903,51282972,193517799.0,81213144592.1,66423304912.1
2018-12-27,'603993,¬е—фов“µ,3.76,3.93,3.75,3.91,3.84,-0.08,-2.0833,0.3441,60780462,233511784.0,81213144592.1,66423304912.1
2018-12-26,'603993,¬е—фов“µ,3.84,3.9,3.84,3.85,3.89,-0.05,-1.2853,0.2278,40245358,155452928.0,82941083838.7,67836566718.7
2018-12-25,'603993,¬е—фов“µ,3.89,3.91,3.76,3.91,3.95,-0.06,-1.519,0.4353,76891107,294701986.0,84021045867.9,68719855347.9
2018-12-24,'603993,¬е—фов“µ,3.95,4.0,3.92,3.93,3.93,0.02,0.5089,0.2073,36619958,144704075.0,85317000302.9,69779801702.9
2018-12-21,'603993,¬е—фов“µ,3.93,4.05,3.91,4.02,4.05,-0.12,-2.963,0.4293,75838374,300684148.0,84885015491.2,69426486251.2
2018-12-20,'603993,¬е—фов“µ,4.05,4.13,4.01,4.09,4.09,-0.04,-0.978,0.4221,74564226,302720179.0,87476924361.1,71546378961.1
2018-12-19,'603993,¬е—фов“µ,4.09,4.15,4.08,4.13,4.15,-0.06,-1.4458,0.299,52825422,216982002.0,88340893984.5,72253009864.5
2018-12-18,'603993,¬е—фов“µ,4.15,4.19,4.09,4.12,4.15,0.0,0.0,0.4774,84328728,349065686.0,89636848419.4,73312956219.4
2018-12-17,'603993,¬е—фов“µ,4.15,4.16,4.04,4.06,4.08,0.07,1.7157,0.515,90972684,375419031.0,89636848419.4,73312956219.4
2018-12-14,'603993,¬е—фов“µ,4.08,4.18,4.07,4.13,4.15,-0.07,-1.6867,0.9151,161663230,668672117.0,88124901578.6,72076352138.6
2018-12-13,'603993,¬е—фов“µ,4.15,4.17,4.07,4.11,4.09,0.06,1.467,0.5722,101083573,417988133.0,89636848419.4,73312956219.4
2018-12-12,'603993,¬е—фов“µ,4.09,4.1,4.03,4.06,4.02,0.07,1.7413,0.4756,84013133,343006204.0,88340893984.5,72253009864.5
2018-12-11,'603993,¬е—фов“µ,4.02,4.03,3.97,4.0,3.97,0.05,1.2594,0.2174,38406924,153899245.0,86828947143.7,71016405783.7
2018-12-10,'603993,¬е—фов“µ,3.97,4.04,3.97,4.03,4.05,-0.08,-1.9753,0.3161,55833540,222913379.0,85748985114.5,70133117154.5
2018-12-07,'603993,¬е—фов“µ,4.05,4.1,4.03,4.09,4.06,-0.01,-0.2463,0.2838,50139775,203597251.0,87476924361.1,71546378961.1
2018-12-06,'603993,¬е—фов“µ,4.06,4.12,4.05,4.1,4.13,-0.07,-1.6949,0.4712,83244041,338919507.0,87692916767.0,71723036687.0
2018-12-05,'603993,¬е—фов“µ,4.13,4.19,3.97,4.0,4.07,0.06,1.4742,0.9327,164765945,678116225.0,89204863607.8,72959640767.8
2018-12-04,'603993,¬е—фов“µ,4.07,4.09,4.03,4.09,4.09,-0.02,-0.489,0.5037,88980650,361726860.0,87908909172.8,71899694412.8
2018-12-03,'603993,¬е—фов“µ,4.09,4.13,4.05,4.07,3.97,0.12,3.0227,0.7844,138576710,566134846.0,88340893984.5,72253009864.5
2018-11-30,'603993,¬е—фов“µ,3.97,4.03,3.82,3.86,3.88,0.09,2.3196,0.7797,137740637,543631453.0,85748985114.5,70133117154.5
2018-11-29,'603993,¬е—фов“µ,3.88,3.97,3.86,3.93,3.88,0.0,0.0,0.5974,105541995,413594870.0,83805053462.0,68543197622.0
2018-11-28,'603993,¬е—фов“µ,3.88,3.88,3.77,3.83,3.85,0.03,0.7792,0.4037,71324508,273651193.0,83805053462.0,68543197622.0
2018-11-27,'603993,¬е—фов“µ,3.85,3.88,3.8,3.84,3.8,0.05,1.3158,0.3404,60128235,230863770.0,83157076244.6,68013224444.6
2018-11-26,'603993,¬е—фов“µ,3.8,3.9,3.79,3.85,3.87,-0.07,-1.8088,0.3691,65209789,250362091.0,82077114215.4,67129935815.4
2018-11-23,'603993,¬е—фов“µ,3.87,4.08,3.85,4.06,4.06,-0.19,-4.6798,0.6842,120875011,475810610.0,83589061056.2,68366539896.2
2018-11-22,'603993,¬е—фов“µ,4.06,4.13,4.05,4.1,4.09,-0.03,-0.7335,0.3439,60744774,247893972.0,87692916767.0,71723036687.0
2018-11-21,'603993,¬е—фов“µ,4.09,4.1,3.97,4.05,4.12,-0.03,-0.7282,0.5725,101129496,409112882.0,88340893984.5,72253009864.5
2018-11-20,'603993,¬е—фов“µ,4.12,4.23,4.1,4.12,4.16,-0.04,-0.9615,0.8409,148556874,617431866.0,88988871202.0,72782983042.0
2018-11-19,'603993,¬е—фов“µ,4.16,4.18,4.11,4.16,4.18,-0.02,-0.4785,0.6014,106234544,439032017.0,89852840825.3,73489613945.3
2018-11-16,'603993,¬е—фов“µ,4.18,4.22,4.15,4.19,4.18,0.0,0.0,0.7479,132126568,552858863.0,90284825636.9,73842929396.9
2018-11-15,'603993,¬е—фов“µ,4.18,4.18,4.1,4.11,4.14,0.04,0.9662,0.6348,112149812,464727007.0,90284825636.9,73842929396.9
2018-11-14,'603993,¬е—фов“µ,4.14,4.22,4.13,4.18,4.2,-0.06,-1.4286,0.6861,121197650,506115799.0,89420856013.6,73136298493.6
2018-11-13,'603993,¬е—фов“µ,4.2,4.22,4.06,4.08,4.17,0.03,0.7194,0.9281,163958526,682166307.0,90716810448.6,74196244848.6
2018-11-12,'603993,¬е—фов“µ,4.17,4.18,4.04,4.07,4.12,0.05,1.2136,0.7562,133594802,549034185.0,90068833231.1,73666271671.1
2018-11-09,'603993,¬е—фов“µ,4.12,4.17,4.1,4.15,4.21,-0.09,-2.1378,0.6373,112585454,465211269.0,88988871202.0,72782983042.0
2018-11-08,'603993,¬е—фов“µ,4.21,4.32,4.2,4.3,4.3,-0.09,-2.093,0.9913,175120565,741711337.0,90932802854.4,74372902574.4
2018-11-07,'603993,¬е—фов“µ,4.3,4.49,4.27,4.42,4.09,0.21,5.1345,2.285,403654203,1773088005.0,92876734506.9,75962822106.9
2018-11-06,'603993,¬е—фов“µ,4.09,4.13,4.04,4.09,4.13,-0.04,-0.9685,0.5484,96878798,394908849.0,88340893984.5,72253009864.5
2018-11-05,'603993,¬е—фов“µ,4.13,4.2,4.08,4.12,4.19,-0.06,-1.432,0.9596,169528411,700615882.0,89204863607.8,72959640767.8
2018-11-02,'603993,¬е—фов“µ,4.19,4.25,4.03,4.1,4.01,0.18,4.4888,1.5767,278530723,1147648838.0,90500818042.8,74019587122.8
2018-11-01,'603993,¬е—фов“µ,4.01,4.12,3.99,4.06,4.07,-0.06,-1.4742,1.1943,210974844,853065401.0,86612954737.8,70839748057.8
2018-10-31,'603993,¬е—фов“µ,4.07,4.11,3.87,3.93,3.88,0.19,4.8969,1.2922,228272958,911493013.0,87908909172.8,71899694412.8
2018-10-30,'603993,¬е—фов“µ,3.88,3.92,3.78,3.8,3.76,0.12,3.1915,0.7536,133132245,514628718.0,83805053462.0,68543197622.0
2018-10-29,'603993,¬е—фов“µ,3.76,3.83,3.74,3.82,3.84,-0.08,-2.0833,0.4193,74070801,279908263.0,81213144592.1,66423304912.1
2018-10-26,'603993,¬е—фов“µ,3.84,3.95,3.81,3.87,3.8,0.04,1.0526,0.8092,142952041,554222369.0,82941083838.7,67836566718.7
2018-10-25,'603993,¬е—фов“µ,3.8,3.82,3.61,3.64,3.83,-0.03,-0.7833,0.544,96099323,357004092.0,82077114215.4,67129935815.4
2018-10-24,'603993,¬е—фов“µ,3.83,3.88,3.74,3.74,3.78,0.05,1.3228,0.6215,109789825,420755175.0,82725091432.9,67659908992.9
2018-10-23,'603993,¬е—фов“µ,3.78,3.93,3.75,3.92,3.92,-0.14,-3.5714,0.7007,123778790,474357358.0,81645129403.7,66776620363.7
2018-10-22,'603993,¬е—фов“µ,3.92,4.0,3.65,3.69,3.65,0.27,7.3973,1.1164,197214054,755526725.0,84669023085.4,69249828525.4
2018-10-19,'603993,¬е—фов“µ,3.65,3.68,3.44,3.5,3.57,0.08,2.2409,0.5433,95978665,343786065.0,78837228127.9,64480069927.9
2018-10-18,'603993,¬е—фов“µ,3.57,3.64,3.55,3.6,3.67,-0.1,-2.7248,0.4516,79771087,286532968.0,77109288881.3,63066808121.3
2018-10-17,'603993,¬е—фов“µ,3.67,3.79,3.56,3.75,3.7,-0.03,-0.8108,0.6978,123273655,451227369.0,79269212939.6,64833385379.6
2018-10-16,'603993,¬е—фов“µ,3.7,3.78,3.66,3.74,3.71,-0.01,-0.2695,0.4654,82216572,305894436.0,79917190157.1,65363358557.1
2018-10-15,'603993,¬е—фов“µ,3.71,3.85,3.68,3.75,3.79,-0.08,-2.1108,0.5225,92311203,347166401.0,80133182562.9,65540016282.9
2018-10-12,'603993,¬е—фов“µ,3.79,3.87,3.54,3.81,3.88,-0.09,-2.3196,0.9242,163270042,608671895.0,81861121809.6,66953278089.6
2018-10-11,'603993,¬е—фов“µ,3.88,4.15,3.88,4.11,4.31,-0.43,-9.9768,1.1189,197668794,786196720.0,83805053462.0,68543197622.0
2018-10-10,'603993,¬е—фов“µ,4.31,4.4,4.25,4.39,4.35,-0.04,-0.9195,0.4908,86696427,374510873.0,93092726912.7,76139479832.7
2018-10-09,'603993,¬е—фов“µ,4.35,4.38,4.29,4.32,4.3,0.05,1.1628,0.4024,71081341,308709015.0,93956696536.1,76846110736.1
2018-10-08,'603993,¬е—фов“µ,4.3,4.47,4.28,4.45,4.56,-0.26,-5.7018,0.6971,123156911,539878802.0,92876734506.9,75962822106.9
2018-09-28,'603993,¬е—фов“µ,4.56,4.61,4.51,4.6,4.61,-0.05,-1.0846,0.8413,148614129,675965197.0,98492537058.5,80555922978.5
2018-09-27,'603993,¬е—фов“µ,4.61,4.67,4.56,4.63,4.63,-0.02,-0.432,0.5178,91465710,422476886.0,99572499087.6,81439211607.6
2018-09-26,'603993,¬е—фов“µ,4.63,4.69,4.6,4.63,4.63,0.0,0.0,0.6259,110570946,513511617.0,1.00004483899e+11,81792527059.3
2018-09-25,'603993,¬е—фов“µ,4.63,4.7,4.55,4.57,4.65,-0.02,-0.4301,0.6027,106474679,494389494.0,1.00004483899e+11,81792527059.3
2018-09-21,'603993,¬е—фов“µ,4.65,4.72,4.46,4.56,4.52,0.13,2.8761,1.0899,192531693,887289206.0,1.00436468711e+11,82145842510.9
2018-09-20,'603993,¬е—фов“µ,4.52,4.63,4.48,4.49,4.48,0.04,0.8929,0.8673,153209462,698587955.0,97628567435.2,79849292075.2
2018-09-19,'603993,¬е—фов“µ,4.48,4.52,4.37,4.4,4.4,0.08,1.8182,0.7269,128411291,572767213.0,96764597811.8,79142661171.8
2018-09-18,'603993,¬е—фов“µ,4.4,4.45,4.22,4.25,4.27,0.13,3.0445,0.5765,101849260,439924069.0,95036658565.2,77729399365.2
2018-09-17,'603993,¬е—фов“µ,4.27,4.4,4.27,4.4,4.43,-0.16,-3.6117,0.406,71717770,308810513.0,92228757289.4,75432848929.4
2018-09-14,'603993,¬е—фов“µ,4.43,4.53,4.4,4.43,4.43,0.0,0.0,0.6754,119315231,532974797.0,95684635782.7,78259372542.7
2018-09-13,'603993,¬е—фов“µ,4.43,4.5,4.37,4.46,4.37,0.06,1.373,0.5806,102560049,454287828.0,95684635782.7,78259372542.7
2018-09-12,'603993,¬е—фов“µ,4.37,4.43,4.24,4.28,4.29,0.08,1.8648,0.6526,115293138,502239124.0,94388681347.7,77199426187.7
2018-09-11,'603993,¬е—фов“µ,4.29,4.32,4.19,4.28,4.29,0.0,0.0,0.4759,84070820,358217815.0,92660742101.1,75786164381.1
2018-09-10,'603993,¬е—фов“µ,4.29,4.47,4.28,4.47,4.48,-0.19,-4.2411,0.512,90453026,394630610.0,92660742101.1,75786164381.1
2018-09-07,'603993,¬е—фов“µ,4.48,4.57,4.43,4.5,4.48,0.0,0.0,0.4484,79212603,355923002.0,96764597811.8,79142661171.8
2018-09-06,'603993,¬е—фов“µ,4.48,4.6,4.44,4.53,4.56,-0.08,-1.7544,0.4801,84820174,384086738.0,96764597811.8,79142661171.8
2018-09-05,'603993,¬е—фов“µ,4.56,4.69,4.55,4.69,4.72,-0.16,-3.3898,0.5187,91637789,424403379.0,98492537058.5,80555922978.5
2018-09-04,'603993,¬е—фов“µ,4.72,4.75,4.62,4.69,4.73,-0.01,-0.2114,0.5691,100529840,471914959.0,1.01948415552e+11,83382446591.8
2018-09-03,'603993,¬е—фов“µ,4.73,4.77,4.65,4.74,4.7,0.03,0.6383,0.5033,88919099,418867183.0,1.02164407958e+11,83559104317.6
2018-08-31,'603993,¬е—фов“µ,4.7,4.79,4.67,4.77,4.81,-0.11,-2.2869,0.5556,98155965,463225597.0,1.0151643074e+11,83029131140.1
2018-08-30,'603993,¬е—фов“µ,4.81,4.92,4.8,4.91,4.9,-0.09,-1.8367,0.5819,102799071,498670387.0,1.03892347204e+11,84972366124.2
2018-08-29,'603993,¬е—фов“µ,4.9,4.97,4.89,4.97,4.98,-0.08,-1.6064,0.5204,91936902,452198257.0,1.05836278857e+11,86562285656.7
2018-08-28,'603993,¬е—фов“µ,4.98,5.04,4.88,4.97,4.91,0.07,1.4257,1.0042,177396091,879958157.0,1.07564218103e+11,87975547463.3
2018-08-27,'603993,¬е—фов“µ,4.91,4.92,4.82,4.84,4.81,0.1,2.079,0.7187,126961930,619783126.0,1.06052271263e+11,86738943382.5
2018-08-24,'603993,¬е—фов“µ,4.81,4.88,4.79,4.88,4.9,-0.09,-1.8367,0.4846,85608757,413484138.0,1.03892347204e+11,84972366124.2
2018-08-23,'603993,¬е—фов“µ,4.9,4.93,4.82,4.85,4.84,0.06,1.2397,0.4366,77126126,376018303.0,1.05836278857e+11,86562285656.7
2018-08-22,'603993,¬е—фов“µ,4.84,4.96,4.83,4.95,4.97,-0.13,-2.6157,0.4958,87583080,427692221.0,1.04540324422e+11,85502339301.7
2018-08-21,'603993,¬е—фов“µ,4.97,5.01,4.89,4.95,4.94,0.03,0.6073,0.6416,113345832,562356557.0,1.07348225698e+11,87798889737.5
2018-08-20,'603993,¬е—фов“µ,4.94,4.95,4.8,4.84,4.8,0.14,2.9167,0.5479,96795915,471611165.0,1.0670024848e+11,87268916560.0
2018-08-17,'603993,¬е—фов“µ,4.8,4.96,4.79,4.93,4.86,-0.06,-1.2346,0.4833,85383430,416312074.0,1.03676354798e+11,84795708398.4
2018-08-16,'603993,¬е—фов“µ,4.86,4.93,4.72,4.76,4.86,0.0,0.0,0.472,83383171,403449549.0,1.04972309233e+11,85855654753.4
2018-08-15,'603993,¬е—фов“µ,4.86,5.03,4.85,5.0,5.01,-0.15,-2.994,0.4857,85797975,422400693.0,1.04972309233e+11,85855654753.4
